,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss
0,,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value
103,102.0,0.11331185698509216,3688.784912109375,0.0065319533459842205,,,,,,,,,,,,,102.0,0.09543274343013763,7514.95947265625,0.0176552664488554,,,,,,,,,,,,,102.0,0.09254312515258789,10329.1162109375,0.007984698750078678,,,,,,,,,,,,,102.0,0.07696345448493958,1562.095458984375,0.01432133186608553,,,,,,,,,,,,,102.0,0.08803988993167877,2122.0234375,0.013934293761849403,,,,,,,,,,,,,102.0,0.10858611017465591,4436.392578125,0.00916561670601368,,,,,,,,,,,,,102.0,0.10101743787527084,5328.12939453125,0.01894599385559559,,,,,,,,,,,,,102.0,0.10643097013235092,4376.251953125,0.01487758755683899,,,,,,,,,,,,,102.0,0.1109786406159401,3332.090087890625,0.00844014436006546,,,,,,,,,,,,,102.0,0.0974666103720665,7882.0234375,0.00924302451312542,,,,,,,,,,,,
104,103.0,0.11114846915006638,3612.053955078125,0.012425742112100124,,,,,,,,,,,,,103.0,0.10515859723091125,4458.16748046875,0.017016202211380005,,,,,,,,,,,,,103.0,0.10635718703269958,3088.417724609375,0.010470747016370296,,,,,,,,,,,,,103.0,0.1137954369187355,3730.260986328125,0.0049423943273723125,,,,,,,,,,,,,103.0,0.09987514466047287,7302.39404296875,0.006998199969530106,,,,,,,,,,,,,103.0,0.10766620934009552,5425.5986328125,0.0021845183800905943,,,,,,,,,,,,,103.0,0.09653953462839127,7743.078125,0.013032402843236923,,,,,,,,,,,,,103.0,0.09850652515888214,7475.55712890625,0.009322232566773891,,,,,,,,,,,,,103.0,0.10690314322710037,5630.9052734375,0.0022511251736432314,,,,,,,,,,,,,103.0,0.10226544737815857,5722.15283203125,0.012567956931889057,,,,,,,,,,,,
105,104.0,0.09967195987701416,5855.91357421875,0.017873087897896767,,,,,,,,,,,,,104.0,0.09438948333263397,8286.416015625,0.015597660094499588,,,,,,,,,,,,,104.0,0.11084122210741043,4335.81298828125,0.005059406161308289,,,,,,,,,,,,,104.0,0.0895233303308487,2219.492431640625,0.01684698462486267,,,,,,,,,,,,,104.0,0.09552904218435287,8406.6962890625,0.011435643769800663,,,,,,,,,,,,,104.0,0.10757803916931152,4206.19970703125,0.013990098610520363,,,,,,,,,,,,,104.0,0.10770390927791595,3952.158447265625,0.016503149643540382,,,,,,,,,,,,,104.0,0.0991973727941513,6751.79833984375,0.01265256479382515,,,,,,,,,,,,,104.0,0.10724513977766037,5630.9052734375,0.0014536454109475017,,,,,,,,,,,,,104.0,0.10632183402776718,3016.871337890625,0.003003600286319852,,,,,,,,,,,,
106,105.0,0.1099773496389389,3712.633544921875,0.013840683735907078,,,,,,,,,,,,,105.0,0.10657915472984314,5442.18896484375,0.0046255625784397125,,,,,,,,,,,,,105.0,0.09521070122718811,7771.07470703125,0.01651035062968731,,,,,,,,,,,,,105.0,0.07385445386171341,1351.60400390625,0.003212421201169491,,,,,,,,,,,,,105.0,0.09780248254537582,6539.23291015625,0.01791629195213318,,,,,,,,,,,,,105.0,0.1008080542087555,7586.505859375,0.0025301529094576836,,,,,,,,,,,,,105.0,0.10832053422927856,4159.5390625,0.012850585393607616,,,,,,,,,,,,,105.0,0.10753246396780014,4253.8974609375,0.013549054972827435,,,,,,,,,,,,,105.0,0.10660158842802048,4013.335693359375,0.018373537808656693,,,,,,,,,,,,,105.0,0.10459710657596588,4876.03955078125,0.014200720004737377,,,,,,,,,,,,
107,106.0,0.10875188559293747,4493.42236328125,0.008204320445656776,,,,,,,,,,,,,106.0,0.09404958039522171,9146.0087890625,0.01123762410134077,,,,,,,,,,,,,106.0,0.10593881458044052,5663.04931640625,0.004242124035954475,,,,,,,,,,,,,106.0,0.1089099794626236,4050.664306640625,0.012449145317077637,,,,,,,,,,,,,106.0,0.10002868622541428,2634.25390625,0.001243024249561131,,,,,,,,,,,,,106.0,0.11191891133785248,4436.392578125,0.00168946897611022,,,,,,,,,,,,,106.0,0.11264069378376007,3359.049560546875,0.0022709271870553493,,,,,,,,,,,,,106.0,0.07517655938863754,1428.3348388671875,0.005135013721883297,,,,,,,,,,,,,106.0,0.09700329601764679,2610.405029296875,0.013513050973415375,,,,,,,,,,,,,106.0,0.10415805876255035,5530.32568359375,0.009657065384089947,,,,,,,,,,,,
108,107.0,0.11308109015226364,3469.998291015625,0.007959496229887009,,,,,,,,,,,,,107.0,0.10856226086616516,3242.916259765625,0.012355535291135311,,,,,,,,,,,,,107.0,0.094277024269104,7981.56591796875,0.017662465572357178,,,,,,,,,,,,,107.0,0.09262672066688538,10849.6416015625,0.003835283452644944,,,,,,,,,,,,,107.0,0.1098376139998436,4910.25732421875,0.0017056706128641963,,,,,,,,,,,,,107.0,0.10150600969791412,5789.5517578125,0.013990098610520363,,,,,,,,,,,,,107.0,0.10457982122898102,2989.911865234375,0.010567956604063511,,,,,,,,,,,,,107.0,0.0980309322476387,7670.4951171875,0.009322232566773891,,,,,,,,,,,,,107.0,0.10478287190198898,5846.58154296875,0.005457245744764805,,,,,,,,,,,,,107.0,0.09993290156126022,7588.57958984375,0.004740774165838957,,,,,,,,,,,,
109,108.0,0.11237991601228714,3469.998291015625,0.009887488558888435,,,,,,,,,,,,,108.0,0.09938421845436096,6544.41748046875,0.013705670833587646,,,,,,,,,,,,,108.0,0.0971776694059372,6976.806640625,0.016490548849105835,,,,,,,,,,,,,108.0,0.10150786489248276,6983.02783203125,0.005129612982273102,,,,,,,,,,,,,108.0,0.09491249173879623,9183.337890625,0.008371736854314804,,,,,,,,,,,,,108.0,0.10504944622516632,3102.934326171875,0.018544554710388184,,,,,,,,,,,,,108.0,0.0662207081913948,949.2853393554688,0.0024977498687803745,,,,,,,,,,,,,108.0,0.10749997198581696,4680.06494140625,0.009322232566773891,,,,,,,,,,,,,108.0,0.10722249746322632,4865.67041015625,0.008128712885081768,,,,,,,,,,,,,108.0,0.10572211444377899,5871.46728515625,0.003003600286319852,,,,,,,,,,,,
110,109.0,0.09267475455999374,10470.134765625,0.006495949812233448,,,,,,,,,,,,,109.0,0.09742802381515503,7452.7451171875,0.012355535291135311,,,,,,,,,,,,,109.0,0.09405681490898132,2391.618408203125,0.007183618377894163,,,,,,,,,,,,,109.0,0.10167356580495834,2762.829833984375,0.004893789533525705,,,,,,,,,,,,,109.0,0.0980292484164238,8810.0517578125,0.001750675030052662,,,,,,,,,,,,,109.0,0.10050312429666519,7828.1044921875,0.00168946897611022,,,,,,,,,,,,,109.0,0.10245543718338013,7056.64794921875,0.0022115211468189955,,,,,,,,,,,,,109.0,0.10476882010698318,4626.14599609375,0.016375336796045303,,,,,,,,,,,,,109.0,0.10907751321792603,4362.7724609375,0.008814581669867039,,,,,,,,,,,,,109.0,0.10585067421197891,4279.81982421875,0.01721242070198059,,,,,,,,,,,,
111,110.0,0.10750369727611542,5171.55712890625,0.00467416737228632,,,,,,,,,,,,,110.0,0.11248797178268433,4175.0927734375,0.0031134113669395447,,,,,,,,,,,,,110.0,0.09558495134115219,8033.4111328125,0.013583258725702763,,,,,,,,,,,,,110.0,0.09359850734472275,9044.392578125,0.013324032537639141,,,,,,,,,,,,,110.0,0.1065429225564003,4074.512939453125,0.017851484939455986,,,,,,,,,,,,,110.0,0.10837709903717041,4436.392578125,0.009649865329265594,,,,,,,,,,,,,110.0,0.10233799368143082,6442.80126953125,0.006917191669344902,,,,,,,,,,,,,110.0,0.11136199533939362,4254.93408203125,0.004787578713148832,,,,,,,,,,,,,110.0,0.10439541190862656,6157.65234375,0.003898289753124118,,,,,,,,,,,,,110.0,0.09480154514312744,7744.115234375,0.017907291650772095,,,,,,,,,,,,
112,111.0,0.11317820847034454,3712.633544921875,0.0065319533459842205,,,,,,,,,,,,,111.0,0.10419967025518417,5442.18896484375,0.010310530662536621,,,,,,,,,,,,,111.0,0.09474403411149979,8730.2109375,0.011714671738445759,,,,,,,,,,,,,111.0,0.1008923202753067,6714.4697265625,0.008524752222001553,,,,,,,,,,,,,111.0,0.10977175086736679,4371.0673828125,0.007127812597900629,,,,,,,,,,,,,111.0,0.11456307023763657,3882.685791015625,0.00168946897611022,,,,,,,,,,,,,111.0,0.09949350357055664,5918.1279296875,0.018078308552503586,,,,,,,,,,,,,111.0,0.09303954988718033,9072.388671875,0.014843384735286236,,,,,,,,,,,,,111.0,0.10819844901561737,4913.3681640625,0.005457245744764805,,,,,,,,,,,,,111.0,0.102839395403862,6619.07470703125,0.004346534609794617,,,,,,,,,,,,
113,112.0,0.06571418792009354,916.1044311523438,0.0025265526492148638,,,,,,,,,,,,,112.0,0.10790832340717316,4775.4599609375,0.00739423930644989,,,,,,,,,,,,,112.0,0.09889493137598038,7408.158203125,0.008767777122557163,,,,,,,,,,,,,112.0,0.06468633562326431,898.47705078125,0.010245724581182003,,,,,,,,,,,,,112.0,0.10487101227045059,4805.5302734375,0.014206120744347572,,,,,,,,,,,,,112.0,0.11262526363134384,4279.81982421875,0.00168946897611022,,,,,,,,,,,,,112.0,0.11276684701442719,4159.5390625,0.002656165510416031,,,,,,,,,,,,,112.0,0.09787293523550034,7161.37548828125,0.013171017169952393,,,,,,,,,,,,,112.0,0.10675253719091415,5153.9296875,0.006618361920118332,,,,,,,,,,,,,112.0,0.10063313692808151,6619.07470703125,0.009916291572153568,,,,,,,,,,,,
114,113.0,0.11414355039596558,3469.998291015625,0.0032556254882365465,,,,,,,,,,,,,113.0,0.10967432707548141,3242.916259765625,0.005477047525346279,,,,,,,,,,,,,113.0,0.10270031541585922,5951.30859375,0.009716471657156944,,,,,,,,,,,,,113.0,0.09370031207799911,8823.5322265625,0.014301530085504055,,,,,,,,,,,,,113.0,0.10835559666156769,3645.23486328125,0.018537353724241257,,,,,,,,,,,,,113.0,0.07388757914304733,1344.3455810546875,0.00168946897611022,,,,,,,,,,,,,113.0,0.0990603119134903,5918.1279296875,0.01894599385559559,,,,,,,,,,,,,113.0,0.09243885427713394,10094.775390625,0.010033302940428257,,,,,,,,,,,,,113.0,0.09307508170604706,9351.31640625,0.012749775312840939,,,,,,,,,,,,,113.0,0.1024537906050682,5722.15283203125,0.011964896693825722,,,,,,,,,,,,
115,114.0,0.05957121029496193,613.3285522460938,0.0032556254882365465,,,,,,,,,,,,,114.0,0.10237691551446915,5679.64013671875,0.012485148385167122,,,,,,,,,,,,,114.0,0.07375873625278473,1416.9288330078125,0.01631593145430088,,,,,,,,,,,,,114.0,0.10014019906520844,7017.24560546875,0.008391539566218853,,,,,,,,,,,,,114.0,0.10094692558050156,5938.86572265625,0.014198919758200645,,,,,,,,,,,,,114.0,0.10148550570011139,7448.59765625,0.00168946897611022,,,,,,,,,,,,,114.0,0.10460468381643295,5918.1279296875,0.005333033390343189,,,,,,,,,,,,,114.0,0.10360321402549744,5075.125,0.014843384735286236,,,,,,,,,,,,,114.0,0.1094483882188797,3332.090087890625,0.012749775312840939,,,,,,,,,,,,,114.0,0.10582805424928665,3016.871337890625,0.0067749773152172565,,,,,,,,,,,,
116,115.0,0.10530810058116913,4515.197265625,0.01606210693717003,,,,,,,,,,,,,115.0,0.11107514053583145,3639.013427734375,0.0122259221971035,,,,,,,,,,,,,115.0,0.06701323390007019,1011.4995727539062,0.009853285737335682,,,,,,,,,,,,,115.0,0.10501997172832489,6340.1474609375,0.0010558055946603417,,,,,,,,,,,,,115.0,0.10364393144845963,5008.76318359375,0.015252024866640568,,,,,,,,,,,,,115.0,0.09796955436468124,7080.4970703125,0.01352925319224596,,,,,,,,,,,,,115.0,0.10744673758745193,3161.0009765625,0.011136814020574093,,,,,,,,,,,,,115.0,0.11092211306095123,4626.14599609375,0.0019990999717265368,,,,,,,,,,,,,115.0,0.10305985808372498,6684.3994140625,0.003307830775156617,,,,,,,,,,,,,115.0,0.09198868274688721,2314.887451171875,0.01308100763708353,,,,,,,,,,,,
117,116.0,0.11231012642383575,3469.998291015625,0.010054905898869038,,,,,,,,,,,,,116.0,0.1027035191655159,5040.9072265625,0.017370836809277534,,,,,,,,,,,,,116.0,0.09517236053943634,8645.1845703125,0.011068406514823437,,,,,,,,,,,,,116.0,0.09473345428705215,7623.83447265625,0.01878397911787033,,,,,,,,,,,,,116.0,0.10389316082000732,2898.664306640625,0.00600090017542243,,,,,,,,,,,,,116.0,0.10726089030504227,4436.392578125,0.012258325703442097,,,,,,,,,,,,,116.0,0.1071060448884964,3255.359130859375,0.017973897978663445,,,,,,,,,,,,,116.0,0.07637812197208405,1557.94775390625,0.018265526741743088,,,,,,,,,,,,,116.0,0.11111605167388916,4234.1962890625,0.005568856839090586,,,,,,,,,,,,,116.0,0.10966755449771881,4215.53173828125,0.009086408652365208,,,,,,,,,,,,
118,117.0,0.09248026460409164,2299.333984375,0.0065319533459842205,,,,,,,,,,,,,117.0,0.10653916746377945,5803.03173828125,0.0017254725098609924,,,,,,,,,,,,,117.0,0.10260966420173645,2819.859619140625,0.0022799279540777206,,,,,,,,,,,,,117.0,0.11113230139017105,4400.1005859375,0.003824482439085841,,,,,,,,,,,,,117.0,0.09348975867033005,10812.3134765625,0.001282628276385367,,,,,,,,,,,,,117.0,0.09763655811548233,7879.94970703125,0.008798379451036453,,,,,,,,,,,,,117.0,0.11255691200494766,3952.158447265625,0.005333033390343189,,,,,,,,,,,,,117.0,0.08958405256271362,10460.802734375,0.016962196677923203,,,,,,,,,,,,,117.0,0.10641715675592422,5370.642578125,0.005568856839090586,,,,,,,,,,,,,117.0,0.08931613713502884,2168.68408203125,0.011804680339992046,,,,,,,,,,,,
119,118.0,0.10149925947189331,6867.931640625,0.005993699189275503,,,,,,,,,,,,,118.0,0.10597506165504456,5492.9970703125,0.005613861605525017,,,,,,,,,,,,,118.0,0.09801024943590164,8038.595703125,0.006917191669344902,,,,,,,,,,,,,118.0,0.1015191525220871,5570.76513671875,0.01574527472257614,,,,,,,,,,,,,118.0,0.10676000267267227,5001.5048828125,0.008024302311241627,,,,,,,,,,,,,118.0,0.10732138156890869,4436.392578125,0.012116111814975739,,,,,,,,,,,,,118.0,0.11324986815452576,3679.45263671875,0.006787578575313091,,,,,,,,,,,,,118.0,0.10223331302404404,6097.51220703125,0.009653464891016483,,,,,,,,,,,,,118.0,0.10143523663282394,5846.58154296875,0.013513050973415375,,,,,,,,,,,,,118.0,0.09764901548624039,2590.703857421875,0.009354635141789913,,,,,,,,,,,,
120,119.0,0.09253561496734619,9414.5673828125,0.013943294063210487,,,,,,,,,,,,,119.0,0.09466256946325302,8286.416015625,0.014805580489337444,,,,,,,,,,,,,119.0,0.0937533974647522,9220.666015625,0.011626462452113628,,,,,,,,,,,,,119.0,0.09561977535486221,8713.6201171875,0.009286228567361832,,,,,,,,,,,,,119.0,0.1077805608510971,4414.61767578125,0.011273627169430256,,,,,,,,,,,,,119.0,0.10001619160175323,6325.630859375,0.013547254726290703,,,,,,,,,,,,,119.0,0.10234098881483078,7056.64794921875,0.0024977498687803745,,,,,,,,,,,,,119.0,0.06092225760221481,712.8712768554688,0.014515751972794533,,,,,,,,,,,,,119.0,0.09540187567472458,7631.0927734375,0.016848785802721977,,,,,,,,,,,,,119.0,0.10079926252365112,5622.6103515625,0.017066607251763344,,,,,,,,,,,,
121,120.0,0.10978461056947708,4428.09716796875,0.006495949812233448,,,,,,,,,,,,,120.0,0.07908061146736145,1642.973876953125,0.00963546335697174,,,,,,,,,,,,,120.0,0.10612571239471436,4252.8603515625,0.016872188076376915,,,,,,,,,,,,,120.0,0.09043817222118378,10049.15234375,0.0169351939111948,,,,,,,,,,,,,120.0,0.0996638610959053,7479.70458984375,0.0062151215970516205,,,,,,,,,,,,,120.0,0.09703806042671204,2620.774169921875,0.01579567976295948,,,,,,,,,,,,,120.0,0.09241321682929993,9662.38671875,0.01292079221457243,,,,,,,,,,,,,120.0,0.10212484747171402,2749.35009765625,0.0013582358369603753,,,,,,,,,,,,,120.0,0.09857125580310822,2697.5048828125,0.013513050973415375,,,,,,,,,,,,,120.0,0.10995851457118988,4743.31591796875,0.0030378038063645363,,,,,,,,,,,,
122,121.0,0.09939351677894592,6523.6796875,0.013840683735907078,,,,,,,,,,,,,121.0,0.09284641593694687,10941.92578125,0.0024419440887868404,,,,,,,,,,,,,121.0,0.06921499967575073,1095.48876953125,0.0026795680169016123,,,,,,,,,,,,,121.0,0.09830497950315475,6412.73095703125,0.017469847574830055,,,,,,,,,,,,,121.0,0.10717606544494629,5659.93896484375,0.0013672367203980684,,,,,,,,,,,,,121.0,0.10992033034563065,3760.331298828125,0.01352925319224596,,,,,,,,,,,,,121.0,0.09913378208875656,5961.677734375,0.018598560243844986,,,,,,,,,,,,,121.0,0.09156931191682816,10650.556640625,0.009039604105055332,,,,,,,,,,,,,121.0,0.10610531270503998,4575.33740234375,0.013513050973415375,,,,,,,,,,,,,121.0,0.10366691648960114,5775.03515625,0.0087641766294837,,,,,,,,,,,,
123,122.0,0.11230816692113876,3469.998291015625,0.009664266370236874,,,,,,,,,,,,,122.0,0.1116449162364006,3739.59326171875,0.00963546335697174,,,,,,,,,,,,,122.0,0.10195857286453247,7324.16943359375,0.0015364536084234715,,,,,,,,,,,,,122.0,0.09992332756519318,6958.14208984375,0.009396039880812168,,,,,,,,,,,,,122.0,0.09547130018472672,8036.52197265625,0.013882088474929333,,,,,,,,,,,,,122.0,0.09489788860082626,7828.1044921875,0.016861386597156525,,,,,,,,,,,,,122.0,0.1015198603272438,7385.3466796875,0.0021683168597519398,,,,,,,,,,,,,122.0,0.1007789745926857,6406.50927734375,0.011104410514235497,,,,,,,,,,,,,122.0,0.11039808392524719,4608.5185546875,0.003288028761744499,,,,,,,,,,,,,122.0,0.10855866968631744,4215.53173828125,0.011601259931921959,,,,,,,,,,,,
124,123.0,0.1037231832742691,5008.76318359375,0.01505940593779087,,,,,,,,,,,,,123.0,0.10400719940662384,6614.92724609375,0.0014644464245066047,,,,,,,,,,,,,123.0,0.09535009413957596,7401.93701171875,0.01842394284904003,,,,,,,,,,,,,123.0,0.09366201609373093,9891.54296875,0.007536453660577536,,,,,,,,,,,,,123.0,0.09949707239866257,8039.6328125,0.002823582384735346,,,,,,,,,,,,,123.0,0.11191510409116745,3503.17919921875,0.012116111814975739,,,,,,,,,,,,,123.0,0.10041223466396332,6866.89453125,0.00881638191640377,,,,,,,,,,,,,123.0,0.1007806658744812,7288.91455078125,0.004796579480171204,,,,,,,,,,,,,123.0,0.10725555568933487,4261.15576171875,0.014114311896264553,,,,,,,,,,,,,123.0,0.07171964645385742,1267.61474609375,0.008717372082173824,,,,,,,,,,,,
125,124.0,0.09030606597661972,2237.11962890625,0.014360936358571053,,,,,,,,,,,,,124.0,0.11116523295640945,3433.70654296875,0.01325562596321106,,,,,,,,,,,,,124.0,0.10419653356075287,6559.97119140625,0.0014050405006855726,,,,,,,,,,,,,124.0,0.10728361457586288,3164.111572265625,0.012625562958419323,,,,,,,,,,,,,124.0,0.11120010167360306,3271.94970703125,0.0030846083536744118,,,,,,,,,,,,,124.0,0.0936017856001854,9232.072265625,0.012011701241135597,,,,,,,,,,,,,124.0,0.10862534493207932,3952.158447265625,0.014342933893203735,,,,,,,,,,,,,124.0,0.07353619486093521,1416.9288330078125,0.017930693924427032,,,,,,,,,,,,,124.0,0.09002950042486191,2207.049560546875,0.010758776217699051,,,,,,,,,,,,,124.0,0.09972293674945831,7744.115234375,0.004407740663737059,,,,,,,,,,,,
126,125.0,0.09670782089233398,8186.873046875,0.009568857029080391,,,,,,,,,,,,,125.0,0.10521353781223297,6073.66357421875,0.0026777677703648806,,,,,,,,,,,,,125.0,0.10322302579879761,6397.17724609375,0.005018001887947321,,,,,,,,,,,,,125.0,0.08889831602573395,2151.056640625,0.014530153013765812,,,,,,,,,,,,,125.0,0.10934172570705414,3321.720947265625,0.013612060807645321,,,,,,,,,,,,,125.0,0.09722927212715149,6615.9638671875,0.018841583281755447,,,,,,,,,,,,,125.0,0.0984504446387291,6228.162109375,0.018342934548854828,,,,,,,,,,,,,125.0,0.06619232892990112,991.7984008789062,0.01119981985539198,,,,,,,,,,,,,125.0,0.10491098463535309,5846.58154296875,0.005149414762854576,,,,,,,,,,,,,125.0,0.09056907147169113,10256.533203125,0.015005400404334068,,,,,,,,,,,,
127,126.0,0.10888747125864029,3788.32763671875,0.01557425782084465,,,,,,,,,,,,,126.0,0.11431796103715897,3827.72998046875,0.002872187178581953,,,,,,,,,,,,,126.0,0.11441289633512497,3598.57421875,0.00523042306303978,,,,,,,,,,,,,126.0,0.10943956673145294,4741.2421875,0.004233123268932104,,,,,,,,,,,,,126.0,0.0898837223649025,10071.9638671875,0.018636364489793777,,,,,,,,,,,,,126.0,0.10120584815740585,5614.31494140625,0.016126912087202072,,,,,,,,,,,,,126.0,0.11064392328262329,4352.4033203125,0.005333033390343189,,,,,,,,,,,,,126.0,0.07092307507991791,1228.21240234375,0.008884788490831852,,,,,,,,,,,,,126.0,0.11090229451656342,4502.75439453125,0.003288028761744499,,,,,,,,,,,,,126.0,0.11073901504278183,4215.53173828125,0.006629162933677435,,,,,,,,,,,,
128,127.0,0.1137092337012291,3712.633544921875,0.005351034924387932,,,,,,,,,,,,,127.0,0.09668491035699844,8675.2548828125,0.006499549839645624,,,,,,,,,,,,,127.0,0.11479619890451431,3479.330322265625,0.0017830783035606146,,,,,,,,,,,,,127.0,0.09401147067546844,9799.2587890625,0.006888388656079769,,,,,,,,,,,,,127.0,0.09075810760259628,9669.6455078125,0.01823672279715538,,,,,,,,,,,,,127.0,0.10700038820505142,4235.23291015625,0.015010801143944263,,,,,,,,,,,,,127.0,0.09596363455057144,2544.043212890625,0.012456345371901989,,,,,,,,,,,,,127.0,0.10561709851026535,6118.25,0.0013582358369603753,,,,,,,,,,,,,127.0,0.09740613400936127,2610.405029296875,0.010708371177315712,,,,,,,,,,,,,127.0,0.10798164457082748,4340.9970703125,0.011601259931921959,,,,,,,,,,,,
129,128.0,0.07405922561883926,1404.486083984375,0.013840683735907078,,,,,,,,,,,,,128.0,0.10047420114278793,7140.63720703125,0.006486948579549789,,,,,,,,,,,,,128.0,0.09460604190826416,9445.673828125,0.007529253140091896,,,,,,,,,,,,,128.0,0.10908708721399307,4455.056640625,0.007826282642781734,,,,,,,,,,,,,128.0,0.11224132776260376,3459.629150390625,0.010477948002517223,,,,,,,,,,,,,128.0,0.11513913422822952,3760.331298828125,0.00168946897611022,,,,,,,,,,,,,128.0,0.10223807394504547,5918.1279296875,0.011136814020574093,,,,,,,,,,,,,128.0,0.0765506699681282,1441.8145751953125,0.004198919981718063,,,,,,,,,,,,,128.0,0.10772909969091415,5091.71533203125,0.004908191040158272,,,,,,,,,,,,,128.0,0.10939981788396835,4876.03955078125,0.0030378038063645363,,,,,,,,,,,,
130,129.0,0.10322899371385574,5008.76318359375,0.016263727098703384,,,,,,,,,,,,,129.0,0.09029140323400497,2169.720947265625,0.004548154771327972,,,,,,,,,,,,,129.0,0.09108740091323853,10120.6982421875,0.014267326332628727,,,,,,,,,,,,,129.0,0.07729075849056244,1528.91455078125,0.004099910147488117,,,,,,,,,,,,,129.0,0.10956954956054688,4371.0673828125,0.00759225944057107,,,,,,,,,,,,,129.0,0.10896419733762741,4235.23291015625,0.010441944003105164,,,,,,,,,,,,,129.0,0.09735093265771866,7440.30224609375,0.012657965533435345,,,,,,,,,,,,,129.0,0.10740732401609421,5353.01513671875,0.003401440102607012,,,,,,,,,,,,,129.0,0.10334590822458267,6604.55810546875,0.0031746174208819866,,,,,,,,,,,,,129.0,0.111154705286026,3437.854248046875,0.013928893022239208,,,,,,,,,,,,
131,130.0,0.10966711491346359,3469.998291015625,0.017802881076931953,,,,,,,,,,,,,130.0,0.1134963110089302,3422.300537109375,0.0019126912811771035,,,,,,,,,,,,,130.0,0.09419513493776321,8412.91796875,0.015311431139707565,,,,,,,,,,,,,130.0,0.10802522301673889,4658.2900390625,0.008344734087586403,,,,,,,,,,,,,130.0,0.1027752012014389,6284.15478515625,0.006877587642520666,,,,,,,,,,,,,130.0,0.09153618663549423,10015.9716796875,0.01352925319224596,,,,,,,,,,,,,130.0,0.09901347011327744,7425.78564453125,0.008323132060468197,,,,,,,,,,,,,130.0,0.09956444054841995,6180.46435546875,0.015828082337975502,,,,,,,,,,,,,130.0,0.09011437743902206,10698.25390625,0.013513050973415375,,,,,,,,,,,,,130.0,0.11051119863986969,4611.62939453125,0.003003600286319852,,,,,,,,,,,,
