,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss
736,735.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,735.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,735.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,735.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,735.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,735.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,735.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,735.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,735.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,735.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,735.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,735.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,735.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,735.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,735.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,735.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
737,736.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,736.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,736.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,736.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,736.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,736.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,736.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,736.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,736.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,736.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,736.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,736.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,736.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,736.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,736.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,736.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
738,737.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,737.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,737.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,737.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,737.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,737.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,737.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,737.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,737.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,737.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,737.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,737.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,737.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,737.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,737.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,737.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
739,738.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,738.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,738.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,738.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,738.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,738.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,738.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,738.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,738.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,738.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,738.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,738.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,738.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,738.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,738.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,738.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
740,739.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,739.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,739.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,739.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,739.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,739.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,739.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,739.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,739.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,739.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,739.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,739.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,739.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,739.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,739.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,739.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
741,740.0,0.10995317995548248,4832.48974609375,0.002197119640186429,1.0,0.10991928726434708,2.0,0.0,0.0,0.20000000298023224,-9.878237506200094e-06,,0.019999999552965164,1.2461525145113228e-08,0.0,3.826650996074932e-08,740.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,1.0,0.10956399887800217,2.0,0.0,0.0,0.20000000298023224,-0.00013970998406875879,,0.019999999552965164,0.0,0.0,0.0,740.0,0.1054086685180664,3004.428466796875,0.008416742086410522,1.0,0.10540899634361267,2.0,0.0,0.0,0.20000000298023224,-0.00015164251090027392,,0.019999999552965164,0.0,0.0,0.0,740.0,0.1094374880194664,3192.10791015625,0.004152115434408188,1.0,0.109436996281147,2.0,0.0,0.0,0.20000000298023224,-4.0955863369163126e-05,,0.019999999552965164,0.0,0.0,0.0,740.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,1.0,0.10105600208044052,2.0,0.0,0.0,0.20000000298023224,-0.0008350415155291557,1.0,0.019999999552965164,0.0,0.0,0.0,740.0,0.11180319637060165,3351.791259765625,0.006558956112712622,1.0,0.11180300265550613,2.0,0.0,0.0,0.20000000298023224,-0.00042963778832927346,,0.019999999552965164,0.0,0.0,0.0,740.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,1.0,0.11138500273227692,2.0,0.0,0.0,0.20000000298023224,-0.00544316228479147,1.0,0.019999999552965164,0.0,0.0,0.0,740.0,0.11552693694829941,3650.41943359375,0.002128712832927704,1.0,0.11552699655294418,2.0,0.0,0.0,0.20000000298023224,-6.897474804645753e-07,,0.019999999552965164,0.0,0.0,0.0,740.0,0.10849513858556747,4632.3671875,0.007324032485485077,1.0,0.10849499702453613,2.0,0.0,0.0,0.20000000298023224,-0.011146550998091698,,0.019999999552965164,0.0,0.0,0.0,740.0,0.10966828465461731,4379.36279296875,0.007277227938175201,1.0,0.10966800153255463,2.0,0.0,0.0,0.20000000298023224,-0.00015275910845957696,1.0,0.019999999552965164,0.0,0.0,0.0,740.0,0.11399650573730469,3994.67138671875,0.001639063935726881,1.0,0.11399699747562408,2.0,0.0,0.0,0.20000000298023224,-0.0021260350476950407,,0.019999999552965164,0.0,0.0,0.0,740.0,0.11130306124687195,3945.93701171875,0.008242123760282993,1.0,0.11130300164222717,2.0,0.0,0.0,0.20000000298023224,-1.1000886843248736e-05,1.0,0.019999999552965164,0.0,0.0,0.0,740.0,0.10733207315206528,5294.94873046875,0.004121512174606323,1.0,0.10733199864625931,2.0,0.0,0.0,0.20000000298023224,-0.005653769243508577,,0.019999999552965164,2.7755575615628914e-17,0.0,5.551115123125783e-17,740.0,0.11206258833408356,4247.67578125,0.003288028761744499,1.0,0.11206299811601639,2.0,0.0,0.0,0.20000000298023224,-0.0033097448758780956,,0.019999999552965164,0.0,0.0,0.0,740.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,1.0,0.11072999984025955,2.0,0.0,0.0,0.20000000298023224,-0.0019206413999199867,,0.019999999552965164,0.0,0.0,0.0,740.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,1.0,0.11430200189352036,2.0,0.0,0.0,0.20000000298023224,-0.000894365191925317,,0.019999999552965164,2.4980017392321532e-17,0.0,9.992006956928613e-17
742,741.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,741.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,741.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,741.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,741.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,741.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,741.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,741.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,741.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,741.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,741.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,741.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,741.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,741.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,741.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,741.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
743,742.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,742.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,742.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,742.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,742.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,742.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,742.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,742.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,742.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,742.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,742.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,742.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,742.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,742.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,742.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,742.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
744,743.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,743.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,743.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,743.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,743.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,743.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,743.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,743.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,743.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,743.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,743.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,743.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,743.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,743.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,743.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,743.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
745,744.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,744.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,744.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,744.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,744.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,744.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,744.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,744.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,744.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,744.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,744.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,744.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,744.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,744.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,744.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,744.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
746,745.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,745.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,745.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,745.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,745.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,745.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,745.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,745.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,745.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,745.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,745.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,745.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,745.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,745.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,745.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,745.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
747,746.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,746.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,746.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,746.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,746.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,746.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,746.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,746.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,746.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,746.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,746.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,746.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,746.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,746.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,746.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,746.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
748,747.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,747.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,747.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,747.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,747.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,747.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,747.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,747.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,747.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,747.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,747.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,747.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,747.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,747.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,747.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,747.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
749,748.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,748.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,748.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,748.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,748.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,748.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,748.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,748.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,748.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,748.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,748.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,748.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,748.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,748.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,748.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,748.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
750,749.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,749.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,749.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,749.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,749.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,749.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,749.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,749.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,749.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,749.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,749.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,749.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,749.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,749.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,749.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,749.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
